index,County,Precinct,Registered Voters,Al Bartell (Ind)_Election Day Votes,Al Bartell (Ind)_Advanced Voting Votes,Al Bartell (Ind)_Absentee by Mail Votes,Al Bartell (Ind)_Provisional Votes,Al Bartell (Ind)_Choice Total,Allen Buckley (Ind)_Election Day Votes,Allen Buckley (Ind)_Advanced Voting Votes,Allen Buckley (Ind)_Absentee by Mail Votes,Allen Buckley (Ind)_Provisional Votes,Allen Buckley (Ind)_Choice Total,Doug Collins (Rep)_Election Day Votes,Doug Collins (Rep)_Advanced Voting Votes,Doug Collins (Rep)_Absentee by Mail Votes,Doug Collins (Rep)_Provisional Votes,Doug Collins (Rep)_Choice Total,John Fortuin (Grn)_Election Day Votes,John Fortuin (Grn)_Advanced Voting Votes,John Fortuin (Grn)_Absentee by Mail Votes,John Fortuin (Grn)_Provisional Votes,John Fortuin (Grn)_Choice Total,Derrick E. Grayson (Rep)_Election Day Votes,Derrick E. Grayson (Rep)_Advanced Voting Votes,Derrick E. Grayson (Rep)_Absentee by Mail Votes,Derrick E. Grayson (Rep)_Provisional Votes,Derrick E. Grayson (Rep)_Choice Total,Michael Todd Greene (Ind)_Election Day Votes,Michael Todd Greene (Ind)_Advanced Voting Votes,Michael Todd Greene (Ind)_Absentee by Mail Votes,Michael Todd Greene (Ind)_Provisional Votes,Michael Todd Greene (Ind)_Choice Total,Annette Davis Jackson (Rep)_Election Day Votes,Annette Davis Jackson (Rep)_Advanced Voting Votes,Annette Davis Jackson (Rep)_Absentee by Mail Votes,Annette Davis Jackson (Rep)_Provisional Votes,Annette Davis Jackson (Rep)_Choice Total,Deborah Jackson (Dem)_Election Day Votes,Deborah Jackson (Dem)_Advanced Voting Votes,Deborah Jackson (Dem)_Absentee by Mail Votes,Deborah Jackson (Dem)_Provisional Votes,Deborah Jackson (Dem)_Choice Total,Jamesia James (Dem)_Election Day Votes,Jamesia James (Dem)_Advanced Voting Votes,Jamesia James (Dem)_Absentee by Mail Votes,Jamesia James (Dem)_Provisional Votes,Jamesia James (Dem)_Choice Total,A. Wayne Johnson (Rep)_Election Day Votes,A. Wayne Johnson (Rep)_Advanced Voting Votes,A. Wayne Johnson (Rep)_Absentee by Mail Votes,A. Wayne Johnson (Rep)_Provisional Votes,A. Wayne Johnson (Rep)_Choice Total,Tamara Johnson-Shealey (Dem)_Election Day Votes,Tamara Johnson-Shealey (Dem)_Advanced Voting Votes,Tamara Johnson-Shealey (Dem)_Absentee by Mail Votes,Tamara Johnson-Shealey (Dem)_Provisional Votes,Tamara Johnson-Shealey (Dem)_Choice Total,Matt Lieberman (Dem)_Election Day Votes,Matt Lieberman (Dem)_Advanced Voting Votes,Matt Lieberman (Dem)_Absentee by Mail Votes,Matt Lieberman (Dem)_Provisional Votes,Matt Lieberman (Dem)_Choice Total,Kelly Loeffler (I) (Rep)_Election Day Votes,Kelly Loeffler (I) (Rep)_Advanced Voting Votes,Kelly Loeffler (I) (Rep)_Absentee by Mail Votes,Kelly Loeffler (I) (Rep)_Provisional Votes,Kelly Loeffler (I) (Rep)_Choice Total,Joy Felicia Slade (Dem)_Election Day Votes,Joy Felicia Slade (Dem)_Advanced Voting Votes,Joy Felicia Slade (Dem)_Absentee by Mail Votes,Joy Felicia Slade (Dem)_Provisional Votes,Joy Felicia Slade (Dem)_Choice Total,Brian Slowinski (Lib)_Election Day Votes,Brian Slowinski (Lib)_Advanced Voting Votes,Brian Slowinski (Lib)_Absentee by Mail Votes,Brian Slowinski (Lib)_Provisional Votes,Brian Slowinski (Lib)_Choice Total,Valencia Stovall (Ind)_Election Day Votes,Valencia Stovall (Ind)_Advanced Voting Votes,Valencia Stovall (Ind)_Absentee by Mail Votes,Valencia Stovall (Ind)_Provisional Votes,Valencia Stovall (Ind)_Choice Total,Ed Tarver (Dem)_Election Day Votes,Ed Tarver (Dem)_Advanced Voting Votes,Ed Tarver (Dem)_Absentee by Mail Votes,Ed Tarver (Dem)_Provisional Votes,Ed Tarver (Dem)_Choice Total,Kandiss Taylor (Rep)_Election Day Votes,Kandiss Taylor (Rep)_Advanced Voting Votes,Kandiss Taylor (Rep)_Absentee by Mail Votes,Kandiss Taylor (Rep)_Provisional Votes,Kandiss Taylor (Rep)_Choice Total,Raphael Warnock (Dem)_Election Day Votes,Raphael Warnock (Dem)_Advanced Voting Votes,Raphael Warnock (Dem)_Absentee by Mail Votes,Raphael Warnock (Dem)_Provisional Votes,Raphael Warnock (Dem)_Choice Total,Richard Dien Winfield (Dem)_Election Day Votes,Richard Dien Winfield (Dem)_Advanced Voting Votes,Richard Dien Winfield (Dem)_Absentee by Mail Votes,Richard Dien Winfield (Dem)_Provisional Votes,Richard Dien Winfield (Dem)_Choice Total,Total,
201,Fulton,CP06A,732,0,1,0,0,1,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,1,0,0,2,17,24,9,0,50,3,7,0,0,10,2,1,0,0,3,1,7,2,0,10,4,9,1,0,14,1,1,0,1,3,1,2,0,0,3,0,0,0,0,0,0,1,1,0,2,1,1,0,0,2,0,0,0,0,0,21,75,27,0,123,1,2,0,0,3,231,
202,Fulton,CP07B,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,
203,Fulton,CP07C,323,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,10,3,0,17,1,4,0,0,5,0,0,0,0,0,2,5,1,0,8,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,9,22,5,0,36,0,0,0,0,0,73,
204,Fulton,CP07D,790,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,1,10,21,3,0,34,4,7,1,0,12,0,0,0,0,0,3,6,2,0,11,4,2,0,0,6,0,2,1,0,3,1,1,2,0,4,0,1,0,0,1,1,1,0,0,2,0,1,0,0,1,2,0,0,0,2,36,89,28,0,153,2,0,1,0,3,238,
205,Fulton,CP07E,127,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,5,1,1,0,0,2,0,0,0,0,0,3,2,0,0,5,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,3,0,25,0,0,0,0,0,42,
206,Fulton,CP07F,266,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,11,4,2,0,17,1,6,0,0,7,0,0,0,0,0,3,1,0,0,4,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,19,2,0,29,0,0,1,0,1,65,
207,Fulton,CP081,373,1,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,7,12,2,3,24,5,3,1,0,9,0,0,0,0,0,1,2,1,0,4,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,16,36,12,2,66,0,0,0,0,0,114,
208,Fulton,CP083,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,0,0,8,1,1,1,0,3,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,2,0,21,0,0,0,0,0,35,
209,Fulton,CP084,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
210,Fulton,CP08A,756,1,0,2,0,3,1,0,0,0,1,2,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,14,19,5,0,38,4,4,2,0,10,0,0,0,0,0,2,4,1,0,7,4,5,0,0,9,3,1,0,0,4,1,0,0,0,1,0,2,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,32,47,16,0,95,2,1,0,0,3,179,
211,Fulton,EP01A,2978,0,1,3,0,4,1,1,3,0,5,11,26,12,0,49,3,6,1,0,10,1,4,2,0,7,1,5,1,0,7,0,5,1,0,6,22,99,25,5,151,8,31,5,1,45,1,3,1,0,5,10,36,17,0,63,10,59,6,0,75,9,51,19,1,80,2,24,1,0,27,3,8,1,0,12,3,3,0,0,6,2,2,4,1,9,1,1,0,0,2,113,673,269,7,1062,2,6,3,0,11,1636,
212,Fulton,EP01B,3473,3,2,2,0,7,0,2,2,0,4,10,18,7,0,35,0,2,0,0,2,2,7,0,1,10,5,2,1,0,8,0,6,1,0,7,30,102,34,3,169,19,53,9,1,82,1,4,2,0,7,9,37,13,3,62,6,40,4,0,50,14,41,19,0,74,5,18,2,0,25,1,2,1,0,4,1,1,0,0,2,0,4,2,0,6,2,5,1,0,8,125,660,382,3,1170,2,13,3,0,18,1750,
213,Fulton,EP02A,2407,1,2,0,0,3,0,1,1,0,2,3,12,4,0,19,0,2,1,0,3,0,1,2,0,3,1,0,0,0,1,0,3,1,0,4,25,70,28,2,125,8,22,11,1,42,1,3,0,0,4,10,20,17,0,47,9,17,4,1,31,6,14,9,3,32,4,14,1,0,19,2,1,1,0,4,8,2,0,0,10,0,1,2,0,3,0,0,0,0,0,85,397,239,15,736,5,4,5,0,14,1102,
214,Fulton,EP02B,1679,0,0,0,0,0,0,1,0,0,1,1,39,12,0,52,1,7,2,0,10,1,1,1,0,3,0,2,2,0,4,0,1,2,0,3,14,44,13,0,71,4,19,7,1,31,1,1,0,0,2,9,19,7,0,35,1,30,7,0,38,16,58,28,0,102,2,9,1,0,12,1,1,3,0,5,1,6,0,0,7,2,4,8,0,14,1,0,0,0,1,51,468,232,0,751,0,6,1,0,7,1149,
215,Fulton,EP02C,522,0,0,2,0,2,0,3,0,0,3,1,11,5,0,17,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,14,5,0,22,0,4,1,0,5,0,0,0,0,0,1,5,5,0,11,0,5,2,0,7,3,14,5,0,22,0,6,0,0,6,1,3,2,0,6,0,1,0,0,1,0,2,1,0,3,1,0,0,0,1,11,142,50,0,203,1,3,1,0,5,315,
216,Fulton,EP02D,420,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,2,19,5,0,26,3,9,3,0,15,0,0,0,0,0,4,6,3,0,13,1,4,1,0,6,2,2,1,0,5,1,4,0,0,5,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,19,115,36,0,170,0,0,0,0,0,245,
217,Fulton,EP02E,1668,0,1,2,0,3,2,3,0,0,5,0,11,2,0,13,0,5,4,0,9,0,4,1,0,5,0,0,1,0,1,0,1,0,0,1,15,50,12,0,77,10,21,4,0,35,0,0,0,0,0,6,19,8,0,33,4,13,1,0,18,2,17,6,0,25,4,8,2,0,14,3,3,0,0,6,0,4,1,0,5,0,4,2,0,6,3,0,0,0,3,61,297,127,0,485,3,8,0,0,11,755,
218,Fulton,EP03A,4925,1,5,3,0,9,1,2,4,0,7,11,17,18,0,46,5,5,1,0,11,0,4,3,0,7,2,2,0,0,4,3,7,1,0,11,54,184,45,2,285,14,67,30,0,111,1,0,2,0,3,7,66,16,1,90,14,54,15,0,83,13,34,28,0,75,13,29,1,1,44,1,5,1,0,7,1,12,1,0,14,0,7,10,0,17,2,2,0,1,5,193,1110,684,4,1991,6,21,6,0,33,2853,
219,Fulton,EP03B,1547,0,1,2,0,3,1,0,0,0,1,4,5,1,0,10,0,2,1,0,3,0,5,0,0,5,0,1,0,0,1,2,2,0,0,4,17,48,12,1,78,5,18,12,1,36,0,1,0,0,1,4,23,5,0,32,4,19,3,0,26,5,22,10,0,37,1,13,3,0,17,1,1,1,0,3,0,2,0,0,2,0,0,1,0,1,0,3,1,0,4,36,474,304,4,818,1,2,2,0,5,1087,
220,Fulton,EP04A,5020,3,4,3,0,10,3,2,5,0,10,6,9,6,0,21,0,4,0,1,5,2,3,1,0,6,4,4,0,0,8,5,4,2,0,11,98,222,39,10,369,36,83,39,2,160,1,2,0,0,3,36,89,18,2,145,19,41,13,1,74,6,17,10,0,33,16,30,5,0,51,2,1,1,0,4,5,1,1,0,7,4,5,3,0,12,1,2,1,0,4,224,843,550,20,1637,11,13,1,1,26,2596,
221,Fulton,EP04B,2624,0,0,1,0,1,2,3,3,0,8,2,8,2,1,13,1,1,0,0,2,2,2,0,0,4,0,0,0,0,0,1,1,0,0,2,32,128,19,4,183,14,51,18,0,83,0,2,1,0,3,7,67,9,1,84,7,26,2,0,35,3,12,3,0,18,5,26,1,0,32,1,2,2,0,5,0,2,1,1,4,2,3,3,0,8,1,1,0,0,2,76,743,223,3,1045,1,10,3,0,14,1546,
222,Fulton,EP04C,1318,0,0,0,0,0,0,0,0,0,0,0,6,0,1,7,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,37,1,0,38,0,11,3,0,14,0,0,0,0,0,0,9,0,0,9,0,8,1,0,9,0,6,0,0,6,0,4,1,0,5,0,0,0,0,0,0,1,0,0,1,0,1,0,1,2,0,0,0,0,0,0,319,34,3,356,0,3,0,0,3,454,
223,Fulton,FA01A,4032,2,1,0,0,3,5,5,3,0,13,9,48,25,0,82,0,2,0,1,3,2,2,4,0,8,0,3,0,0,3,1,5,1,0,7,47,185,42,3,277,13,76,25,2,116,1,2,0,0,3,18,69,23,0,110,12,36,6,1,55,21,97,43,0,161,11,32,7,0,50,1,3,6,0,10,4,9,1,0,14,3,4,3,0,10,1,4,1,0,6,114,977,479,9,1579,6,7,3,1,17,2527,
224,Fulton,FA01B,5860,0,5,4,0,9,0,6,1,0,7,1,66,29,1,97,0,6,2,0,8,0,7,3,1,11,0,2,0,0,2,1,5,1,0,7,4,319,97,2,422,3,117,40,1,161,1,4,3,0,8,2,100,25,0,127,0,87,13,0,100,2,143,52,0,197,2,54,6,0,62,0,8,2,0,10,0,11,4,0,15,0,11,12,0,23,0,9,0,0,9,15,1472,627,3,2117,1,25,4,0,30,3422,
225,Fulton,FA01C,769,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,1,0,0,1,1,2,1,0,4,0,0,0,0,0,1,1,0,0,2,8,39,12,0,59,6,12,5,0,23,0,2,0,0,2,6,10,7,0,23,0,10,2,0,12,2,8,4,0,14,2,4,1,1,8,0,1,0,0,1,0,4,3,0,7,0,2,1,0,3,1,0,0,0,1,36,202,71,0,309,2,2,1,0,5,478,
226,Fulton,FA01D,321,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,6,25,1,6,38,0,5,0,1,6,0,0,0,0,0,0,6,0,1,7,2,8,1,0,11,1,10,0,1,12,2,5,0,1,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,67,5,6,87,0,3,0,0,3,177,
227,Fulton,FC01,325,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,2,0,3,2,24,2,2,30,3,9,4,0,16,0,0,0,0,0,2,13,0,0,15,1,2,0,0,3,2,2,0,0,4,0,7,1,0,8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,12,70,18,0,100,0,0,0,0,0,184,
228,Fulton,FC02,585,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,1,6,0,0,1,1,2,0,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,2,0,0,0,2,10,20,4,1,35,0,1,0,0,1,59,
229,Fulton,FC03,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,7,15,0,0,0,0,0,17,
230,Fulton,HP01,3824,2,2,2,0,6,3,1,5,0,9,44,100,35,1,180,1,8,2,0,11,4,6,5,0,15,1,6,1,0,8,4,8,5,0,17,46,98,35,1,180,12,37,12,0,61,3,1,0,0,4,11,36,17,1,65,17,50,13,0,80,76,171,52,0,299,8,25,2,0,35,4,13,6,0,23,1,3,0,0,4,2,5,0,0,7,4,5,2,0,11,183,619,345,5,1152,2,9,6,0,17,2184,
231,Fulton,JC01,4128,0,6,3,0,9,4,4,6,0,14,56,276,117,1,450,3,4,8,0,15,9,19,4,0,32,0,3,5,1,9,4,17,11,0,32,25,159,113,2,299,14,55,28,0,97,4,15,5,0,24,9,39,22,0,70,15,99,62,0,176,101,401,162,6,670,4,27,8,0,39,4,10,5,0,19,1,4,3,0,8,1,9,6,0,16,1,16,3,0,20,64,671,620,2,1357,2,13,19,0,34,3390,
232,Fulton,JC01A,1738,1,4,0,0,5,6,0,1,1,8,28,87,14,2,131,1,4,1,0,6,5,3,2,0,10,2,5,0,0,7,2,4,2,0,8,25,82,20,0,127,1,19,9,0,29,0,6,0,0,6,1,23,5,0,29,5,44,7,0,56,48,121,17,3,189,0,5,1,0,6,4,5,1,0,10,1,1,1,0,3,1,5,3,0,9,0,4,0,0,4,44,255,64,1,364,1,4,1,0,6,1013,
233,Fulton,JC02,3001,0,3,4,0,7,0,4,5,0,9,39,191,105,2,337,1,4,4,0,9,4,19,4,0,27,2,4,1,0,7,1,16,4,0,21,20,97,63,0,180,11,29,22,0,62,4,10,5,0,19,7,25,21,0,53,7,61,38,0,106,64,284,128,1,477,9,20,8,0,37,2,4,1,0,7,0,2,2,0,4,2,4,2,0,8,2,6,4,0,12,50,372,332,3,757,2,5,5,0,12,2151,
234,Fulton,JC03A,594,0,2,2,0,4,0,1,2,0,3,17,49,7,1,74,0,2,1,0,3,1,1,0,0,2,0,1,0,0,1,0,5,2,0,7,1,31,7,1,40,1,6,2,0,9,0,3,0,0,3,0,6,0,0,6,1,18,5,0,24,15,81,14,1,111,0,10,1,0,11,0,1,0,0,1,0,1,1,0,2,1,1,0,0,2,1,2,0,0,3,9,114,44,2,169,1,2,0,0,3,478,
235,Fulton,JC03B,1616,3,1,0,0,4,2,4,0,0,6,28,90,21,0,139,0,0,1,0,1,4,9,1,0,14,0,1,2,0,3,4,3,1,0,8,10,86,45,0,141,2,20,12,0,34,3,5,2,0,10,3,19,8,0,30,8,32,17,0,57,39,178,37,0,254,4,8,8,0,20,2,12,4,0,18,1,3,0,0,4,1,3,1,0,5,1,5,2,0,8,39,248,152,0,439,1,10,7,0,18,1213,
236,Fulton,JC04A,3177,0,7,2,0,9,0,3,5,0,8,28,275,78,3,384,0,3,6,0,9,5,12,5,1,23,1,6,2,0,9,3,12,1,2,18,8,100,58,0,166,1,26,16,0,43,2,10,2,0,14,4,35,10,0,49,7,95,42,0,144,47,494,121,0,662,1,20,6,1,28,1,11,5,0,17,0,5,2,1,8,1,10,5,0,16,2,7,1,2,12,24,507,360,5,896,0,16,1,0,17,2532,
237,Fulton,JC04B,334,0,0,0,0,0,0,0,0,0,0,2,14,6,0,22,0,1,0,0,1,0,3,0,0,3,0,1,0,0,1,0,2,0,0,2,1,14,7,0,22,1,2,2,0,5,0,0,0,0,0,1,5,1,0,7,0,11,9,0,20,6,31,13,0,50,0,2,0,0,2,1,1,1,0,3,1,1,0,0,2,0,0,2,0,2,0,0,0,0,0,1,53,25,0,79,0,1,1,0,2,223,
238,Fulton,JC04C,1251,2,3,0,0,5,0,4,1,0,5,11,82,26,0,119,0,2,0,0,2,0,4,2,0,6,0,3,2,0,5,3,10,1,0,14,6,46,18,0,70,0,11,2,0,13,1,3,3,0,7,1,15,3,0,19,5,34,13,0,52,25,159,35,0,219,0,10,3,0,13,2,11,2,0,15,0,2,2,0,4,1,1,3,0,5,1,3,4,0,8,6,208,158,0,372,2,5,5,0,12,965,
239,Fulton,JC05,2350,1,2,2,0,5,0,3,1,0,4,27,163,47,0,237,2,3,3,0,8,1,10,4,0,15,1,1,0,0,2,3,14,2,0,19,15,86,33,0,134,2,26,8,0,36,4,6,0,0,10,7,32,17,0,56,5,60,26,0,91,56,297,60,2,415,3,14,8,0,25,4,8,5,0,17,0,1,3,0,4,1,4,6,0,11,2,12,0,0,14,32,391,197,2,622,1,11,6,0,18,1743,
240,Fulton,JC06,2840,4,4,2,0,10,0,4,3,0,7,49,175,80,0,304,1,2,1,0,4,0,15,3,0,18,2,1,2,0,5,8,12,9,0,29,26,60,46,0,132,1,20,14,1,36,5,8,6,0,19,7,25,8,0,40,7,46,26,0,79,84,381,149,3,617,1,9,5,0,15,5,7,3,0,15,2,4,0,0,6,0,4,1,0,5,4,3,5,0,12,62,338,260,2,662,0,3,8,1,12,2027,
241,Fulton,JC07,4670,0,10,3,0,13,7,13,4,0,24,48,313,138,7,506,1,11,9,0,21,9,22,9,0,40,1,12,2,0,15,4,25,12,0,41,21,152,87,2,262,4,46,14,1,65,6,17,5,0,28,5,51,16,0,72,8,96,51,2,157,72,541,166,10,789,5,25,12,0,42,4,7,5,1,17,1,2,3,0,6,0,6,5,0,11,3,14,4,0,21,50,693,589,9,1341,2,14,12,0,28,3499,
242,Fulton,JC08,2931,1,6,1,0,8,2,10,4,0,16,23,248,62,1,334,1,4,5,0,10,1,21,6,0,28,1,6,5,0,12,2,11,7,0,20,11,94,38,1,144,7,35,8,0,50,5,10,4,0,19,11,34,15,0,60,4,67,28,0,99,69,411,112,0,592,1,14,4,0,19,8,15,8,0,31,1,0,0,0,1,0,8,1,0,9,3,8,0,0,11,34,450,296,3,783,0,6,7,0,13,2259,
243,Fulton,JC09,3250,3,7,2,0,12,4,6,1,0,11,38,213,68,0,319,1,2,7,0,10,7,16,6,1,30,5,5,3,0,13,3,17,5,1,26,12,111,56,0,179,7,28,14,0,49,6,10,6,0,22,5,34,10,1,50,19,70,29,0,118,64,356,118,2,540,5,23,3,0,31,8,7,3,0,18,1,3,1,0,5,0,4,5,0,9,5,7,5,0,17,53,520,309,1,883,2,7,7,0,16,2358,
244,Fulton,JC10,2641,1,4,5,1,11,1,7,1,1,10,36,157,50,2,245,1,8,4,0,13,5,17,1,0,23,0,5,0,0,5,4,20,6,0,30,16,114,33,2,165,5,36,11,1,53,1,9,2,2,14,4,35,13,1,53,9,61,31,1,102,54,230,89,4,377,0,9,1,0,10,2,13,6,0,21,3,1,0,0,4,0,3,7,0,10,1,7,1,0,9,50,399,312,2,763,1,14,11,0,26,1944,
245,Fulton,JC11,3497,2,6,4,0,12,2,1,1,0,4,48,335,118,0,501,1,6,2,0,9,4,19,6,0,29,2,5,2,0,9,6,16,3,0,25,16,94,43,0,153,16,27,12,0,55,4,5,1,0,10,7,38,4,0,49,8,66,34,0,108,101,562,157,0,820,2,25,1,0,28,2,9,7,0,18,0,4,1,0,5,2,5,5,0,12,7,10,2,0,19,57,419,311,0,787,2,9,7,0,18,2671,
246,Fulton,JC12,2832,1,3,7,0,11,0,7,3,0,10,35,346,151,2,534,1,1,1,0,3,2,12,5,0,19,1,3,4,0,8,3,13,5,0,21,9,53,30,1,93,0,9,6,1,16,2,8,2,0,12,2,13,5,0,20,6,51,32,0,89,49,502,191,2,744,1,10,5,0,16,1,14,5,0,20,0,2,1,0,3,0,7,4,0,11,3,10,3,0,16,15,292,262,0,569,0,3,5,0,8,2223,
247,Fulton,JC13A,2317,0,2,2,0,4,2,3,4,0,9,34,300,88,0,422,1,0,2,0,3,3,11,5,0,19,0,3,0,0,3,2,10,3,0,15,3,54,18,0,75,3,11,2,0,16,0,5,0,0,5,1,13,5,0,19,7,48,14,1,70,52,444,132,0,628,1,6,1,0,8,2,11,1,0,14,0,3,0,0,3,1,2,3,0,6,1,4,2,0,7,19,267,194,0,480,1,6,3,0,10,1816,
248,Fulton,JC13B,282,0,0,1,0,1,0,1,0,0,1,2,59,15,0,76,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,3,4,0,7,0,0,1,0,1,0,2,0,0,2,0,3,2,0,5,1,9,3,0,13,6,51,17,1,75,0,4,1,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,24,14,0,39,0,0,0,0,0,230,
249,Fulton,JC14,2608,0,4,0,0,4,0,2,2,0,4,29,293,75,0,397,3,4,2,0,9,1,12,2,0,15,1,7,1,0,9,2,17,5,0,24,6,75,28,0,109,2,12,6,0,20,4,15,3,0,22,5,20,7,0,32,6,85,32,0,123,45,443,130,0,618,2,14,3,0,19,0,3,5,0,8,1,1,0,0,2,1,6,2,0,9,1,7,1,0,9,29,373,226,2,630,0,2,3,0,5,2068,
250,Fulton,JC15,959,1,0,0,0,1,0,3,3,0,6,7,60,13,0,80,1,3,3,0,7,4,8,2,0,14,1,4,1,0,6,1,7,1,0,9,4,42,11,0,57,3,10,0,0,13,1,9,0,0,10,3,13,2,0,18,3,19,13,0,35,13,86,30,0,129,2,16,1,0,19,2,7,0,0,9,2,1,0,0,3,0,1,1,0,2,1,2,2,0,5,17,165,82,0,264,2,2,0,0,4,691,
251,Fulton,JC16,2707,0,2,1,0,3,0,9,2,0,11,35,209,52,0,296,2,8,2,0,12,4,16,6,0,26,2,4,1,0,7,3,12,1,0,16,6,78,39,0,123,0,19,16,0,35,4,7,1,0,12,3,23,5,0,31,7,61,31,0,99,77,417,104,0,598,1,15,3,0,19,3,15,7,0,25,0,4,1,0,5,1,4,4,0,9,2,11,5,0,18,43,421,256,1,721,2,7,3,0,12,2078,
252,Fulton,JC18,2857,1,1,2,0,4,0,2,3,0,5,36,304,71,0,411,1,5,2,0,8,2,12,5,1,20,0,9,0,0,9,4,10,5,0,19,9,67,31,0,107,4,14,2,0,20,2,6,1,0,9,1,20,7,0,28,5,62,30,0,97,51,520,163,0,734,2,14,2,0,18,3,7,4,0,14,0,3,1,0,4,0,0,6,0,6,2,9,2,0,13,29,462,270,2,763,0,3,5,0,8,2297,
253,Fulton,JC19,4174,2,3,0,0,5,4,6,5,0,15,27,375,104,0,506,4,9,4,0,17,3,23,2,0,28,0,2,2,0,4,1,21,3,1,26,10,120,66,4,200,6,23,13,0,42,4,12,2,2,20,3,43,19,1,66,7,111,41,0,159,75,555,155,2,787,5,15,1,0,21,7,22,9,0,38,2,8,2,0,12,1,5,5,0,11,7,12,4,0,23,51,661,455,2,1169,0,10,7,0,17,3166,
